Date,Open,High,Low,Close,Adj Close,Volume
1985-01-28,2.412500,2.450000,2.412500,2.412500,0.079587,58000
1985-01-29,2.412500,2.412500,2.375000,2.375000,0.078350,268000
1985-01-30,2.375000,2.400000,2.362500,2.362500,0.077938,32000
1985-01-31,2.362500,2.387500,2.362500,2.362500,0.077938,56000
1985-02-01,2.362500,2.387500,2.362500,2.362500,0.077938,24000
1985-02-04,2.362500,2.387500,2.350000,2.350000,0.077526,72000
1985-02-05,2.350000,2.387500,2.350000,2.350000,0.077526,6000
1985-02-06,2.350000,2.387500,2.350000,2.350000,0.077526,18000
1985-02-07,2.350000,2.387500,2.350000,2.350000,0.077526,4000
1985-02-08,2.350000,2.375000,2.350000,2.350000,0.077526,48000
1985-02-11,2.350000,2.375000,2.350000,2.350000,0.077526,52000
1985-02-12,2.362500,2.387500,2.362500,2.362500,0.077938,80000
1985-02-13,2.362500,2.400000,2.362500,2.362500,0.077938,158000
1985-02-14,2.375000,2.400000,2.375000,2.375000,0.078350,410000
1985-02-15,2.375000,2.400000,2.375000,2.375000,0.078350,110000
1985-02-19,2.375000,2.387500,2.362500,2.362500,0.077938,0
1985-02-20,2.362500,2.362500,2.337500,2.337500,0.077113,74000
1985-02-21,2.337500,2.350000,2.325000,2.325000,0.076701,12000
1985-02-22,2.312500,2.312500,2.275000,2.275000,0.075051,106000
1985-02-25,2.262500,2.262500,2.225000,2.225000,0.073402,94000
1985-02-26,2.225000,2.262500,2.225000,2.225000,0.084841,78000
1985-02-27,2.250000,2.275000,2.250000,2.250000,0.085794,126000
1985-02-28,2.250000,2.250000,2.212500,2.212500,0.084364,30000
1985-03-01,2.250000,2.300000,2.250000,2.250000,0.085794,104000
1985-03-04,2.250000,2.287500,2.250000,2.250000,0.085794,6000
1985-03-05,2.262500,2.300000,2.262500,2.262500,0.086271,38000
1985-03-06,2.262500,2.300000,2.262500,2.262500,0.086271,14000
1985-03-07,2.262500,2.300000,2.262500,2.262500,0.086271,16000
1985-03-08,2.262500,2.300000,2.262500,2.262500,0.086271,74000
1985-03-11,2.262500,2.300000,2.262500,2.262500,0.086271,24000
1985-03-12,2.275000,2.312500,2.275000,2.275000,0.086748,10000
1985-03-13,2.275000,2.325000,2.275000,2.275000,0.086748,4000
1985-03-14,2.362500,2.400000,2.362500,2.362500,0.090084,346000
1985-03-15,2.375000,2.412500,2.375000,2.375000,0.090561,96000
1985-03-18,2.387500,2.412500,2.387500,2.387500,0.091037,22000
1985-03-19,2.387500,2.400000,2.375000,2.375000,0.090561,324000
1985-03-20,2.375000,2.400000,2.375000,2.375000,0.090561,66000
1985-03-21,2.387500,2.425000,2.387500,2.387500,0.091037,148000
1985-03-22,2.412500,2.437500,2.412500,2.412500,0.091990,122000
1985-03-25,2.412500,2.437500,2.400000,2.400000,0.091514,14000
1985-03-26,2.412500,2.450000,2.412500,2.412500,0.091990,22000
1985-03-27,2.425000,2.462500,2.425000,2.425000,0.092467,50000
1985-03-28,2.425000,2.462500,2.425000,2.425000,0.092467,4000
1985-03-29,2.425000,2.462500,2.425000,2.425000,0.092467,14000
1985-04-01,2.450000,2.500000,2.450000,2.450000,0.093420,66000
1985-04-02,2.462500,2.500000,2.462500,2.462500,0.093897,190000
1985-04-03,2.462500,2.500000,2.462500,2.462500,0.093897,20000
1985-04-04,2.462500,2.500000,2.462500,2.462500,0.093897,8000
1985-04-08,2.462500,2.462500,2.462500,2.462500,0.093897,0
1985-04-09,2.512500,2.550000,2.512500,2.512500,0.095804,174000
1985-04-10,2.587500,2.625000,2.587500,2.587500,0.098663,412000
1985-04-11,2.612500,2.650000,2.612500,2.612500,0.099617,130000
1985-04-12,2.650000,2.675000,2.650000,2.650000,0.101047,158000
1985-04-15,2.725000,2.750000,2.725000,2.725000,0.103906,402000
1985-04-16,2.700000,2.700000,2.662500,2.662500,0.101523,260000
1985-04-17,2.662500,2.700000,2.662500,2.662500,0.101523,28000
1985-04-18,2.662500,2.687500,2.650000,2.650000,0.101047,48000
1985-04-19,2.650000,2.675000,2.637500,2.637500,0.100570,104000
1985-04-22,2.637500,2.675000,2.637500,2.637500,0.100570,426000
1985-04-23,2.637500,2.662500,2.625000,2.625000,0.100093,46000
1985-04-24,2.625000,2.662500,2.625000,2.625000,0.100093,40000
1985-04-25,2.625000,2.662500,2.625000,2.625000,0.100093,36000
1985-04-26,2.625000,2.637500,2.625000,2.625000,0.100093,14000
1985-04-29,2.625000,2.650000,2.612500,2.612500,0.099617,58000
1985-04-30,2.625000,2.650000,2.625000,2.625000,0.100093,26000
1985-05-01,2.625000,2.662500,2.625000,2.625000,0.100093,174000
1985-05-02,2.637500,2.662500,2.637500,2.637500,0.100570,12000
1985-05-03,2.637500,2.662500,2.637500,2.637500,0.100570,4000
1985-05-06,2.637500,2.675000,2.637500,2.637500,0.100570,16000
1985-05-07,2.637500,2.675000,2.637500,2.637500,0.100570,6000
1985-05-08,2.637500,2.662500,2.637500,2.637500,0.100570,20000
1985-05-09,2.637500,2.650000,2.625000,2.625000,0.100093,50000
1985-05-10,2.625000,2.662500,2.625000,2.625000,0.100093,20000
1985-05-13,2.625000,2.675000,2.625000,2.625000,0.100093,44000
1985-05-14,2.625000,2.675000,2.625000,2.625000,0.100093,2000
1985-05-15,2.625000,2.662500,2.625000,2.625000,0.100093,8000
1985-05-16,2.625000,2.662500,2.625000,2.625000,0.100093,22000
1985-05-17,2.687500,2.712500,2.687500,2.687500,0.102476,58000
1985-05-20,2.700000,2.725000,2.700000,2.700000,0.102953,34000
1985-05-21,2.712500,2.750000,2.712500,2.712500,0.103430,130000
1985-05-22,2.675000,2.675000,2.637500,2.637500,0.100570,358000
1985-05-23,2.637500,2.675000,2.625000,2.625000,0.100093,56000
